center,left,right,steering,throttle,brake,speed
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,5.368865
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.1,1,0,6.519529
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.35,1,0,7.634481
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,8.723516
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,9.840449
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,10.72831
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.25,1,0,11.64491
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,13.0266
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,13.78231
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.1,1,0,14.72923
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.35,1,0,15.86047
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.6000001,1,0,16.75048
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.9000002,1,0,17.7469
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,18.46565
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,19.0229
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,19.81465
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.3,1,0,21.00237
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,22.42266
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,23.5923
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,24.75319
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.25,1,0,25.68083
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.5500001,1,0,26.63347
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.9000002,1,0,27.49066
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,28.26542
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,28.76794
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,29.47966
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.8040563,0,30.14544
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.4313218,0,30.05317
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.03014056,0,29.80554
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0.15,0,0,29.44224
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0.5000001,0,0,28.84978
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.3506115,0,28.78427
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.7083668,0,29.26281
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.3415478,0,29.61196
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.2,0.1173874,0,29.5021
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.45,0,0,29.09542
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,28.78569
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.15,0,0,28.43336
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.5000001,0,0,27.87653
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.1,0,0,27.57771
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.15622,0,27.29698
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.4803679,0,27.48578
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.1102307,0,27.51715
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.1344292,0,27.49724
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.1,0,0,27.24932
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,26.88703
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.3,0,0,26.52444
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.15,0,0,26.2511
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,25.93228
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,25.61346
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.3,0,0,25.26346
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,24.86335
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.3,0,0,24.5415
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.6500001,0.1976677,0,24.14045
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,23.90987
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,23.76629
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.223992,0,23.76565
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,23.47231
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,23.28377
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,23.09665
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,22.89234
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,22.71384
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.2259103,0,22.73747
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,22.64281
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.2,0,0,22.25454
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,22.106
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.2,0,0,21.91692
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.35,0,0,21.74461
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,21.5585
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.15,0,0,21.2917
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,20.94991
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,20.77997
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,20.52275
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,20.27495
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,20.11104
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,19.9475
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,19.78277
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,19.56746
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,19.46342
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,19.34806
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,19.20727
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,19.07195
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,18.93857
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,18.79786
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,18.65218
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,18.04015
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,18.36099
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,17.74077
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,17.44523
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,1.56E-05
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,1.55E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,6.38E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,7.63E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,2.30E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,3.18E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,5.81E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,6.86E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,1.02E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,7.79E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,2.19E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,6.41E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,1.84E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,6.85E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,1.35E-05
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.3963529,0,0.5246921
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.1,0.7180964,0,1.234103
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.3,0.9917102,0,2.086006
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,3.488961
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,4.662087
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,5.590387
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.25,1,0,6.727872
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.45,1,0,7.607279
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,8.660878
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,9.990989
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.15,1,0,11.09332
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,12.07388
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,12.85202
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,13.72611
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,15.06864
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.25,1,0,15.89425
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.5000001,1,0,17.05378
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,18.10028
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.15,1,0,19.33151
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.45,1,0,20.45667
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,21.49655
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,22.66052
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,23.23216
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.35,1,0,24.54001
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.6500001,1,0,25.46008
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.8000001,1,0,25.8459
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,26.52386
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,27.25619
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,28.37167
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,29.47224
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.6116107,0,30.09913
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.3990026,0,30.03484
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.3987029,0,30.02805
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.1,0.7053472,0,30.12564
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.45,1,0,30.15211
